id,name,high,width,long,type
pack_1, SPARK-1/43-12 - SPARK新包装中箱, 23.000 , 18.000 , 27.000,pack
pack_2, SPARK-1/43-24 - SPARK新包装半箱, 24.000 ,  0.795 ,  1.544,pack
pack_3, SPARK-1/43-48 - SPARK新包装外箱, 24.000 , 37.000 ,  2.212,pack
pack_4, SPARK-1/43-72 - SPARK新包装 72,  1.003 ,  2.210 ,  2.293,pack
pack_5, SPARK-1/43-96 - SPARK新包装 96,  1.003 ,  2.210 ,  3.043,pack
pack_6, SPARK-1/87-12 - SPARK 1/87中箱,  0.503 ,  0.794 ,  0.835,pack
pack_7, SPARK-1/87-96 - SPARK 1/87外箱,  1.087 ,  1.628 ,  1.712,pack
pack_8, SPARK-1/18-2 - SPARK 1/18 中箱（2只）, 35.000 ,  1.045 , 40.000,pack
pack_9, SPARK-1/18-4 - SPARK 1/18 外箱（4只）,  1.545 ,  1.712 ,  2.169,pack
pack_10, SPARK-1/18-8 - SPARK 1/18 合箱（8只）,  1.670 , 54.000 ,  3.503,pack
pack_11, SPARK-1/18-3 - SPARK 1/18 中箱（3只）,  1.837 , 21.000 ,  1.503,pack
pack_12, SPARK-1/18-6 - SPARK 1/18 外箱（6只）,  2.003 , 39.000 ,  1.878,pack
pack_13, SPARK-1/18-12 - SPARK 1/18 合箱（12只）, 47.000 , 43.000 , 77.000,pack
pack_14, SPARK-1/43-AMERICA-12 - 道奇中箱,  0.962 ,  0.876 , 33.000,pack
pack_15, SPARK-1/43-AMERICA-48 - 道奇外箱,  2.045 , 35.000 , 44.000,pack
pack_16, SPARK-1/43-F1-12 - 1/43 F1包装中箱,  0.876 ,  0.711 ,  1.628,pack
pack_17, SPARK-1/43-F1-48 - 1/43 F1包装外箱,  0.960 , 36.000 ,  1.670,pack
pack_18, SPARK-1/43-FORD-12 - 1/43福特包装中箱,  1.338 ,  0.877 , 34.000,pack
pack_19, SPARK-1/43-FORD-48 - 1/43福特包装外箱, 38.000 ,  1.959 ,  3.003,pack
pack_20, SPARK-1/43-TRANSPORTER - SPARK 1/43 运输车包装（S0298） , 42.000 , 38.000 ,  1.752,pack
pack_21, BZ-1/43-12 - BZ 1/43 中箱,  1.128 ,  0.712 ,  1.088,pack
pack_22, BZ-1/43-24 - BZ 1/43 半箱,  1.295 ,  1.170 , 38.000,pack
pack_23, BZ-1/43-48 - BZ 1/43 外箱,  1.295 , 38.000 ,  2.253,pack
pack_24, BZ-1/43-72 - BZ 72, 30.000 ,  2.213 ,  2.293,pack
pack_25, BZ-1/43-96 - BZ 96, 30.000 ,  2.212 ,  3.043,pack
pack_26, TSM-AC - TSM 头盔, 23.000 ,  0.672 ,  1.170,pack
pack_27, FUJIMI-1/43-6 - FUJIMI 1/43 中箱,  0.712 , 19.000 ,  1.045,pack
pack_28, FUJIMI-1/43-24 - FUJIMI 1/43 外箱,  1.545 , 27.000 ,  1.627,pack
pack_29, TRACTOR-1/43 - 1/43 拖拉机, 39.000 , 40.000 ,  2.420,pack
pack_30, GC-HELMET-1/5 - 1/5 头盔,  1.878 ,  1.505 ,  2.045,pack
pack_31, PMA-1/43-48 - PMA外箱,  1.251 ,  1.420 ,  2.462,pack
