id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_stock_picking_package_weight_lot_user,stock_picking_package_weight_lot_user,model_stock_picking_package_weight_lot,stock.group_stock_user,1,1,0,0
access_stock_picking_package_weight_lot_manager,stock_picking_package_weight_lot_manager,model_stock_picking_package_weight_lot,stock.group_stock_manager,1,1,1,1
access_stock_picking_package_total_user,stock_picking_package_total_user,model_stock_picking_package_total,stock.group_stock_user,1,1,0,0
access_stock_picking_package_total_manager,stock_picking_package_total_manager,model_stock_picking_package_total,stock.group_stock_manager,1,1,1,1
access_total_stock_picking_package_weight_lot,stock_picking_package_weight_lot total,model_stock_picking_package_weight_lot,stock.group_stock_manager,1,1,1,1
access_base_stock_picking_package_weight_lot_sales_user,stock_picking_package_weight_lot_sales_user,model_stock_picking_package_weight_lot,sales_team.group_sale_salesman,1,1,0,0
access_base_stock_picking_package_total_sales_user,stock_picking_package_total_sales_user,model_stock_picking_package_total,sales_team.group_sale_salesman,1,1,0,0
access_product_packaging_template_user,access_product_packaging_template_user,model_product_packaging_template,stock.group_stock_user,1,1,0,0
access_product_packaging_template_manager,access_product_packaging_template_manager,model_product_packaging_template,stock.group_stock_manager,1,1,1,1
